has_been_processed,match_type,file,diff_index,content,is_pattern_match,added_lines,removed_lines,total_lines
true,NO_MATCH,spec/services/printsmith/import/lead_source_spec.rb,1,--- a/spec/services/printsmith/import/lead_source_spec.rb$CR$+++ b/spec/services/printsmith/import/lead_source_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith/import/lead_source_spec.rb,2,"@@ -4,7 +4,7 @@ require ""rails_helper""$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise: enterprise) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise:) }",1,1,5,
true,NO_MATCH,spec/services/printsmith/import/monthly_sales_base_tax_spec.rb,1,--- a/spec/services/printsmith/import/monthly_sales_base_tax_spec.rb$CR$+++ b/spec/services/printsmith/import/monthly_sales_base_tax_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith/import/monthly_sales_base_tax_spec.rb,2,"@@ -4,7 +4,7 @@ require ""rails_helper""$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise: enterprise) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise:) }",1,1,5,
true,NO_MATCH,spec/services/printsmith/import/monthly_sales_spec.rb,1,--- a/spec/services/printsmith/import/monthly_sales_spec.rb$CR$+++ b/spec/services/printsmith/import/monthly_sales_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith/import/monthly_sales_spec.rb,2,"@@ -4,7 +4,7 @@ require ""rails_helper""$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise: enterprise) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise:) }",1,1,5,
true,NO_MATCH,spec/services/printsmith/import/monthly_sales_summary_pickups_spec.rb,1,--- a/spec/services/printsmith/import/monthly_sales_summary_pickups_spec.rb$CR$+++ b/spec/services/printsmith/import/monthly_sales_summary_pickups_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith/import/monthly_sales_summary_pickups_spec.rb,2,"@@ -4,7 +4,7 @@ require ""rails_helper""$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise: enterprise) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise:) }",1,1,5,
true,NO_MATCH,spec/services/printsmith/import/production_location_spec.rb,1,--- a/spec/services/printsmith/import/production_location_spec.rb$CR$+++ b/spec/services/printsmith/import/production_location_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith/import/production_location_spec.rb,2,"@@ -4,7 +4,7 @@ require ""rails_helper""$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise: enterprise) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise:) }",1,1,5,
true,NO_MATCH,spec/services/printsmith/import/sales_rep_spec.rb,1,--- a/spec/services/printsmith/import/sales_rep_spec.rb$CR$+++ b/spec/services/printsmith/import/sales_rep_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith/import/sales_rep_spec.rb,2,"@@ -4,7 +4,7 @@ require ""rails_helper""$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise: enterprise) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise:) }",1,1,5,
true,NO_MATCH,spec/services/printsmith/import/version_spec.rb,1,--- a/spec/services/printsmith/import/version_spec.rb$CR$+++ b/spec/services/printsmith/import/version_spec.rb,1,1,2,
true,NO_MATCH,spec/services/printsmith_deprecated/errors/helpers_spec.rb,1,--- a/spec/services/printsmith_deprecated/errors/helpers_spec.rb$CR$+++ b/spec/services/printsmith_deprecated/errors/helpers_spec.rb,1,1,2,
true,NO_MATCH,spec/services/printsmith_deprecated/export/archive_estimate_spec.rb,1,--- a/spec/services/printsmith_deprecated/export/archive_estimate_spec.rb$CR$+++ b/spec/services/printsmith_deprecated/export/archive_estimate_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/archive_estimate_spec.rb,2,"@@ -4,8 +4,8 @@ require ""rails_helper""$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise: enterprise) }$CR$-  let(:estimate) { FactoryBot.create(:estimate, :trait1, tenant: tenant) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise:) }$CR$+  let(:estimate) { FactoryBot.create(:estimate, :trait1, tenant:) }",2,2,6,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/archive_estimate_spec.rb,3,"@@ -76,7 +76,7 @@ RSpec.describe PrintsmithDeprecated::Export::ArchiveEstimate, type: :services do$CR$ $CR$-        let(:contact) { FactoryBot.create(:contact, :trait1, tenant: tenant) }$CR$+        let(:contact) { FactoryBot.create(:contact, :trait1, tenant:) }",1,1,4,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/archive_estimate_spec.rb,4,"@@ -100,7 +100,7 @@ RSpec.describe PrintsmithDeprecated::Export::ArchiveEstimate, type: :services do$CR$ $CR$-            ).to receive(:request).with(/Estimate/ , hash_including({body: body})).and_return(api_response)$CR$+            ).to receive(:request).with(/Estimate/ , hash_including({body:})).and_return(api_response)",1,1,5,
true,NO_MATCH,spec/services/printsmith_deprecated/export/base_spec.rb,1,--- a/spec/services/printsmith_deprecated/export/base_spec.rb$CR$+++ b/spec/services/printsmith_deprecated/export/base_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/base_spec.rb,2,"@@ -4,7 +4,7 @@ require ""rails_helper""$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise: enterprise) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise:) }",1,1,5,
true,NO_MATCH,spec/services/printsmith_deprecated/export/base_spec.rb,3,"@@ -17,7 +17,7 @@ RSpec.describe PrintsmithDeprecated::Export::Base, type: :services do$CR$ $CR$-          expect(subject.request(path: ""PrintSmith/Commerce/"", method: :POST)).to eq(nil)$CR$+          expect(subject.request(""PrintSmith/Commerce/"", method: :POST)).to eq(nil)",1,1,4,
true,NO_MATCH,spec/services/printsmith_deprecated/export/base_spec.rb,4,"@@ -29,7 +29,7 @@ RSpec.describe PrintsmithDeprecated::Export::Base, type: :services do$CR$ $CR$-          expect(subject.request(path: ""token"", method: :POST)).to eq(nil)$CR$+          expect(subject.request(""token"", method: :POST)).to eq(nil)",1,1,4,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/base_spec.rb,5,"@@ -37,7 +37,7 @@ RSpec.describe PrintsmithDeprecated::Export::Base, type: :services do$CR$-      let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise: enterprise) }$CR$+      let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise:) }",1,1,4,
true,NO_MATCH,spec/services/printsmith_deprecated/export/base_spec.rb,6,"@@ -47,12 +47,14 @@ RSpec.describe PrintsmithDeprecated::Export::Base, type: :services do$CR$-              /Commerce/,$CR$-              body: {}.to_json,$CR$-              headers: {$CR$-                ""Content-Type"" => ""application/json"",$CR$-                ""token"" => Base64.urlsafe_encode64(""apitoken=#{tenant.printsmith_api_token};date=#{Time.zone.now}"")$CR$-              }$CR$+              ""B-Report Url/PrintSmith/Commerce/Contact?"",$CR$+              hash_including($CR$+                body: {}.to_json,$CR$+                headers: {$CR$+                  ""Content-Type"" => ""application/json"",$CR$+                  ""token"" => Base64.urlsafe_encode64(""apitoken=#{tenant.printsmith_api_token};date=#{Time.zone.now}"")$CR$+                }$CR$+              )",8,6,16,
true,NO_MATCH,spec/services/printsmith_deprecated/export/company_spec.rb,1,--- a/spec/services/printsmith_deprecated/export/company_spec.rb$CR$+++ b/spec/services/printsmith_deprecated/export/company_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/company_spec.rb,2,"@@ -4,8 +4,8 @@ require ""rails_helper""$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise: enterprise) }$CR$-  let(:company) { FactoryBot.create(:company, :trait1, tenant: tenant, platform_id: 12345) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise:) }$CR$+  let(:company) { FactoryBot.create(:company, :trait1, tenant:, platform_id: 12345) }",2,2,6,
true,NO_MATCH,spec/services/printsmith_deprecated/export/company_spec.rb,3,"@@ -91,7 +91,7 @@ RSpec.describe PrintsmithDeprecated::Export::Company, type: :services do$CR$-          ).to receive(:request).with(/Account/, hash_including(body: body)).and_return(api_response)$CR$+          ).to receive(:request).with(/Account/, hash_including(body:)).and_return(api_response)",1,1,4,
true,NO_MATCH,spec/services/printsmith_deprecated/export/contact_spec.rb,1,--- a/spec/services/printsmith_deprecated/export/contact_spec.rb$CR$+++ b/spec/services/printsmith_deprecated/export/contact_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/contact_spec.rb,2,"@@ -4,8 +4,8 @@ require ""rails_helper""$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise: enterprise) }$CR$-  let(:contact) { FactoryBot.create(:contact, :trait1, tenant: tenant, platform_id: 12345, temp: false, deleted: false) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise:) }$CR$+  let(:contact) { FactoryBot.create(:contact, :trait1, tenant:, platform_id: 12345, temp: false, deleted: false) }",2,2,6,
true,NO_MATCH,spec/services/printsmith_deprecated/export/estimate_spec.rb,1,--- a/spec/services/printsmith_deprecated/export/estimate_spec.rb$CR$+++ b/spec/services/printsmith_deprecated/export/estimate_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/estimate_spec.rb,2,"@@ -4,8 +4,8 @@ require ""rails_helper""$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise: enterprise) }$CR$-  let(:estimate) { FactoryBot.create(:estimate, :trait1, tenant: tenant) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise:) }$CR$+  let(:estimate) { FactoryBot.create(:estimate, :trait1, tenant:) }",2,2,6,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/estimate_spec.rb,3,"@@ -60,8 +60,8 @@ RSpec.describe PrintsmithDeprecated::Export::Estimate, type: :services do$CR$-      let(:sales_rep) { FactoryBot.create(:sales_rep, :trait1, tenant: tenant, platform_id: ""test"") }$CR$-      let(:contact) { FactoryBot.create(:contact, :trait1, tenant: tenant) }$CR$+      let(:sales_rep) { FactoryBot.create(:sales_rep, :trait1, tenant:, platform_id: ""test"") }$CR$+      let(:contact) { FactoryBot.create(:contact, :trait1, tenant:) }",2,2,5,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/estimate_spec.rb,4,"@@ -95,14 +95,14 @@ RSpec.describe PrintsmithDeprecated::Export::Estimate, type: :services do$CR$-              wanted_by: wanted_by$CR$+              wanted_by:$CR$ $CR$-            ).to receive(:request).with(/Estimate/ , hash_including({body: body})).and_return(api_response)$CR$+            ).to receive(:request).with(/Estimate/ , hash_including({body:})).and_return(api_response)",2,2,7,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/estimate_spec.rb,5,"@@ -112,7 +112,7 @@ RSpec.describe PrintsmithDeprecated::Export::Estimate, type: :services do$CR$-              wanted_by: wanted_by$CR$+              wanted_by:",1,1,4,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/estimate_spec.rb,6,"@@ -122,7 +122,7 @@ RSpec.describe PrintsmithDeprecated::Export::Estimate, type: :services do$CR$-            ).to receive(:request).with(/Estimate/ , hash_including({body: body})).and_return(api_response)$CR$+            ).to receive(:request).with(/Estimate/ , hash_including({body:})).and_return(api_response)",1,1,4,
true,NO_MATCH,spec/services/printsmith_deprecated/export/invoice_spec.rb,1,--- a/spec/services/printsmith_deprecated/export/invoice_spec.rb$CR$+++ b/spec/services/printsmith_deprecated/export/invoice_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/invoice_spec.rb,2,"@@ -4,8 +4,8 @@ require ""rails_helper""$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise: enterprise) }$CR$-  let(:invoice) { FactoryBot.create(:invoice, :trait1, tenant: tenant, sale_id: nil) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait2, enterprise:) }$CR$+  let(:invoice) { FactoryBot.create(:invoice, :trait1, tenant:, sale_id: nil) }",2,2,6,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/invoice_spec.rb,3,"@@ -60,8 +60,8 @@ RSpec.describe PrintsmithDeprecated::Export::Invoice, type: :services do$CR$-      let(:sales_rep) { FactoryBot.create(:sales_rep, :trait1, tenant: tenant, platform_id: ""test"") }$CR$-      let(:contact) { FactoryBot.create(:contact, :trait1, tenant: tenant) }$CR$+      let(:sales_rep) { FactoryBot.create(:sales_rep, :trait1, tenant:, platform_id: ""test"") }$CR$+      let(:contact) { FactoryBot.create(:contact, :trait1, tenant:) }",2,2,5,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/invoice_spec.rb,4,"@@ -99,7 +99,7 @@ RSpec.describe PrintsmithDeprecated::Export::Invoice, type: :services do$CR$-              proof_by: proof_by,$CR$+              proof_by:,",1,1,3,
true,NO_MATCH,spec/services/printsmith_deprecated/export/invoice_spec.rb,5,"@@ -109,7 +109,7 @@ RSpec.describe PrintsmithDeprecated::Export::Invoice, type: :services do$CR$-            ).to receive(:request).with(/Invoice/ , hash_including({body: body})).and_return(api_response)$CR$+            ).to receive(:request).with(/Invoice/ , hash_including({body:})).and_return(api_response)",1,1,4,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/invoice_spec.rb,6,"@@ -121,7 +121,7 @@ RSpec.describe PrintsmithDeprecated::Export::Invoice, type: :services do$CR$-              proof_by: proof_by,$CR$+              proof_by:,",1,1,3,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/invoice_spec.rb,7,"@@ -134,7 +134,7 @@ RSpec.describe PrintsmithDeprecated::Export::Invoice, type: :services do$CR$-            ).to receive(:request).with(/Invoice/ , hash_including({body: body})).and_return(api_response)$CR$+            ).to receive(:request).with(/Invoice/ , hash_including({body:})).and_return(api_response)",1,1,4,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/export/invoice_spec.rb,8,"@@ -149,7 +149,7 @@ RSpec.describe PrintsmithDeprecated::Export::Invoice, type: :services do$CR$ $CR$-          ).to receive(:request).with(/Invoice/ , hash_including({body: body})).and_return(api_response)$CR$+          ).to receive(:request).with(/Invoice/ , hash_including({body:})).and_return(api_response)",1,1,5,
true,NO_MATCH,spec/services/printsmith_deprecated/export_spec.rb,1,--- a/spec/services/printsmith_deprecated/export_spec.rb$CR$+++ b/spec/services/printsmith_deprecated/export_spec.rb,1,1,2,
true,NO_MATCH,spec/services/printsmith_deprecated/import/association_resolver_spec.rb,1,--- a/spec/services/printsmith_deprecated/import/association_resolver_spec.rb$CR$+++ b/spec/services/printsmith_deprecated/import/association_resolver_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/import/association_resolver_spec.rb,2,"@@ -4,7 +4,7 @@ require ""rails_helper""$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise: enterprise) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise:) }",1,1,6,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/import/association_resolver_spec.rb,3,"@@ -14,7 +14,7 @@ RSpec.describe PrintsmithDeprecated::Import::AssociationResolver do$CR$-          tenant: tenant,$CR$+          tenant:,",1,1,3,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/import/association_resolver_spec.rb,4,"@@ -22,7 +22,7 @@ RSpec.describe PrintsmithDeprecated::Import::AssociationResolver do$CR$ $CR$-        let!(:production_location) { FactoryBot.create(:production_location, :trait1, tenant: tenant, platform_id: estimate.documentlocation_id) }$CR$+        let!(:production_location) { FactoryBot.create(:production_location, :trait1, tenant:, platform_id: estimate.documentlocation_id) }",1,1,5,
true,HASH_SHORTHAND_SYNTAX,spec/services/printsmith_deprecated/import/association_resolver_spec.rb,5,"@@ -54,7 +54,7 @@ RSpec.describe PrintsmithDeprecated::Import::AssociationResolver do$CR$-          tenant: tenant,$CR$+          tenant:,",1,1,3,
true,NO_MATCH,spec/services/reports/qvinci/api/balance_sheet_spec.rb,1,--- a/spec/services/reports/qvinci/api/balance_sheet_spec.rb$CR$+++ b/spec/services/reports/qvinci/api/balance_sheet_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/services/reports/qvinci/api/balance_sheet_spec.rb,2,"@@ -5,7 +5,7 @@ require ""rails_helper""$CR$-    let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise: enterprise, qvinci_location_ids: 12345) }$CR$+    let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise:, qvinci_location_ids: 12345) }",1,1,4,
true,HASH_SHORTHAND_SYNTAX,spec/services/reports/qvinci/api/balance_sheet_spec.rb,3,"@@ -38,9 +38,9 @@ RSpec.describe Reports::Qvinci::Api::BalanceSheet, type: :services do$CR$-          tenant: tenant,$CR$-          start_date: start_date,$CR$-          end_date: end_date$CR$+          tenant:,$CR$+          start_date:,$CR$+          end_date:",3,3,7,
true,NO_MATCH,spec/services/reports/qvinci/api/base_spec.rb,1,--- a/spec/services/reports/qvinci/api/base_spec.rb$CR$+++ b/spec/services/reports/qvinci/api/base_spec.rb,1,1,2,
true,HASH_SHORTHAND_SYNTAX,spec/services/reports/qvinci/api/base_spec.rb,2,"@@ -4,7 +4,7 @@ require ""rails_helper""$CR$ $CR$-  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise: enterprise, qvinci_location_ids: 12345) }$CR$+  let(:tenant) { FactoryBot.create(:tenant, :trait1, enterprise:, qvinci_location_ids: 12345) }",1,1,5,
